Run,Avg_PS_Factor,Avg_Trig_Time,Charge,Tracking_Eff,Hgc_Eff,Hod_Eff,Lt_Edtm,Lt_Hms,Rate_Edtm,Rate_Phys,Rate_Hms34
2811,,8.823529411764707e+37,73845.53725000001,0.9972,0.99622425,0.9993092499999999,5.625e+37,5.625e+37,0.04,2.33975,2.37975
2812,,49.99,23350.331,0.9975,0.996262,0.999369,-25.018975000000005,1.880212499999999,0.04,1.885,1.925
2817,,49.995,13523.551,0.9973,0.996867,0.999415,-25.005249999999997,1.351112500000001,0.04,0.97,1.01
2818,,7.142857142857142e+37,32589.467500000002,0.9972,0.9918724999999999,0.9991129999999999,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.7350000000000003,2.7750000000000004
2819,,8.823529411764707e+37,33144.52625,0.9972,0.9963902499999999,0.9993085,5.625e+37,5.625e+37,0.04,1.86225,1.90225
2820,,49.985,14433.921,0.9971,0.996627,0.999358,-25.016150000000003,1.588087500000002,0.04,0.967,1.007
2822,,50.0,21464.813,0.9971,0.996431,0.999413,5.060974999999999,10.402425000000001,0.04,2.693,2.733
2823,,9.615384615384627e+37,40368.23818181818,0.9971090909090908,0.9953299999999999,0.9993259999999999,6.818181818181828e+37,6.818181818181828e+37,0.039999999999999994,3.8348181818181826,3.874636363636364
2824,,9.80392156862747e+37,75450.13319047618,0.9971,0.9953198095238095,0.9993333333333332,7.14285714285715e+37,7.14285714285715e+37,0.10900000000000003,9.508666666666667,9.620714285714287
2829,,9.649122807017556e+37,41018.1785,0.9971416666666665,0.9949501666666666,0.9992932499999997,6.875000000000011e+37,6.875000000000011e+37,0.039999999999999994,3.901333333333333,3.941333333333333
2830,,9.615384615384627e+37,38611.278545454545,0.9970727272727271,0.9943947272727273,0.9993119999999999,6.818181818181828e+37,6.818181818181828e+37,0.039999999999999994,3.982818181818182,4.022818181818182
2831,,7.142857142857142e+37,14342.960000000001,0.99705,0.9948105,0.9993755,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.7845,2.824
2832,,49.34,8315.713,0.9968,0.995668,0.999447,-24.690774999999995,2.067725000000001,0.04,1.389,1.429
2833,,8.823529411764707e+37,16698.043749999997,0.997075,0.9883435,0.999215,5.625e+37,5.625e+37,0.04,4.15625,4.196249999999999
2834,,9.459459459459465e+37,18824.999375,0.9972000000000001,0.99489275,0.9994301250000002,6.562500000000006e+37,6.562500000000006e+37,0.04,2.59075,2.63075
2836,,7.142857142857142e+37,9135.199499999999,0.9971,0.9954700000000001,0.999487,3.7499999999999997e+37,3.7499999999999997e+37,0.04,1.3895,1.4295
2837,,7.142857142857142e+37,9581.352,0.997,0.9943735,0.9994465,3.7499999999999997e+37,3.7499999999999997e+37,0.04,3.7220000000000004,3.7619999999999996
2838,,49.985,14828.204,0.997,0.993733,0.999405,-25.025899999999996,2.5546375,0.04,2.129,2.169
2839,,50.145,11685.579,0.9965,0.994255,0.999494,-25.081325000000003,2.412675,0.04,1.353,1.392
2840,,8.823529411764707e+37,73525.86750000001,0.9971249999999999,0.9955917500000001,0.9994799999999999,5.625e+37,5.625e+37,0.04,2.367,2.407
2841,,8.823529411764707e+37,75327.67625,0.997225,0.9956634999999999,0.999471,5.625e+37,5.625e+37,1441.2685,-361.93424999999996,1133.9542499999998
2842,,49.98,25213.927,0.9972,0.995823,0.999476,-25.013674999999996,1.9587749999999993,0.04,1.906,1.946
2843,,49.995,14076.893,0.9971,0.996016,0.999573,-25.005350000000004,1.4092499999999983,0.04,0.974,1.014
2844,,7.142857142857142e+37,31215.697999999997,0.9971,0.9914375,0.9992909999999999,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.495,2.535
2845,,9.09090909090909e+37,37515.7902,0.99706,0.9960024000000001,0.9994586,5.9999999999999995e+37,5.9999999999999995e+37,0.04,1.8798000000000001,1.9198
2846,,49.97,13990.479,0.9971,0.996155,0.999441,-25.004049999999996,1.4977999999999998,0.04,0.98,1.02
2847,,50.0,19829.203,0.9969,0.995795,0.999494,5.016887499999999,10.4092875,0.04,2.714,2.754
2848,,9.615384615384627e+37,38881.735181818185,0.9971090909090907,0.9948825454545456,0.9994451818181816,6.818181818181828e+37,6.818181818181828e+37,0.039999999999999994,3.9708181818181814,4.010818181818181
2849,,9.615384615384627e+37,39359.23718181818,0.9971272727272726,0.9948691818181818,0.9994488181818181,6.818181818181828e+37,6.818181818181828e+37,0.039999999999999994,4.116545454545455,4.156454545454545
2850,,9.615384615384627e+37,39791.744090909095,0.9970909090909089,0.9948559090909093,0.9994415454545453,6.818181818181828e+37,6.818181818181828e+37,0.039999999999999994,4.072818181818182,4.112818181818182
2851,,49.89,4102.315,0.9974,0.994907,0.999458,-25.002275000000004,1.2530374999999996,0.04,4.256,4.296
2852,,9.649122807017556e+37,43092.806,0.9970999999999998,0.9949215833333332,0.9994268333333333,6.875000000000011e+37,6.875000000000011e+37,0.039999999999999994,3.931416666666667,3.9713333333333334
2853,,7.142857142857142e+37,13810.320500000002,0.9973,0.995232,0.9994585,3.7499999999999997e+37,3.7499999999999997e+37,0.04,2.8045,2.8445
2973,,9.649122807017556e+37,12150.728583333332,0.9975083333333336,0.8518344166666666,0.993758,6.875000000000011e+37,6.875000000000011e+37,570.1347499999999,-564.80925,5.282583333333334
2974,,8.333333333333333e+37,3414.1613333333335,0.9975999999999999,0.8514210000000001,0.9952786666666666,5e+37,5e+37,0.04,5.699000000000001,5.739
2975,,9.574468085106393e+37,31531.4361,0.9975500000000002,0.8992981999999999,0.9956997999999999,6.750000000000009e+37,6.750000000000009e+37,0.039999999999999994,4.068,4.107899999999999
2976,,9.649122807017556e+37,36595.69566666667,0.9974666666666668,0.8993565,0.9962631666666667,6.875000000000011e+37,6.875000000000011e+37,393.68274999999994,-396.3944166666667,5.094166666666666
2977,,8.333333333333333e+37,14558.698666666669,0.9975333333333333,0.8988816666666667,0.9986656666666667,5e+37,5e+37,0.04,3.8356666666666666,3.875666666666667
2978,,0.005,12869.101,0.9975,0.897839,0.998791,-0.000325,-0.0065875,2933.663,2.821,3235.727
2979,,8.823529411764707e+37,15722.345,0.99755,0.7208252500000001,0.99569675,5.625e+37,5.625e+37,0.04,5.1690000000000005,5.20875
2980,,9.523809523809533e+37,18996.93311111111,0.9974111111111112,0.9024932222222222,0.9953595555555554,6.666666666666674e+37,6.666666666666674e+37,0.04,3.5607777777777776,3.6006666666666667
2981,,8.333333333333333e+37,8928.298,0.9975,0.9004013333333334,0.9944403333333334,5e+37,5e+37,0.04,2.5216666666666665,2.561666666666667
2982,,8.823529411764707e+37,10818.81775,0.9973500000000001,0.900819,0.99696925,5.625e+37,5.625e+37,0.04,5.189,5.229000000000001
2983,,9.375000000000002e+37,17613.767,0.9974999999999999,0.8483401428571428,0.9986032857142858,6.428571428571433e+37,6.428571428571433e+37,0.04,6.885142857142857,6.924999999999999
2984,,49.975,10322.196,0.9975,0.846808,0.998662,-25.041725,3.312100000000001,0.04,3.48,3.52
2985,,8.333333333333333e+37,3820.3230000000003,0.9976666666666668,0.8518663333333333,0.9986526666666666,5e+37,5e+37,0.04,6.019666666666667,6.059666666666668
2986,,9.701492537313447e+37,14445.935071428572,0.9975000000000003,0.8514929285714287,0.9986387142857144,6.964285714285727e+37,6.964285714285727e+37,0.039999999999999994,5.89307142857143,5.932999999999999
2987,,9.701492537313447e+37,13981.04142857143,0.9974928571428573,0.8513992857142857,0.9986489999999998,6.964285714285727e+37,6.964285714285727e+37,0.039999999999999994,5.9180714285714275,5.9580714285714285
2988,,8.333333333333333e+37,4339.381,0.9975,0.850444,0.9986636666666667,5e+37,5e+37,0.04,5.186,5.226
2989,,7.142857142857142e+37,4287.442999999999,0.9976,0.848646,0.9986645000000001,3.7499999999999997e+37,3.7499999999999997e+37,0.04,3.1029999999999998,3.143
2990,,8.823529411764707e+37,4723.083500000001,0.9975250000000001,0.625193,0.99833925,5.625e+37,5.625e+37,0.04,5.78575,5.825749999999999
2991,,9.574468085106393e+37,6699.280600000001,0.9975100000000001,0.8519358,0.9986324,6.750000000000009e+37,6.750000000000009e+37,0.039999999999999994,4.5443,4.5843
2992,,8.333333333333333e+37,2860.0393333333336,0.9974999999999999,0.8498433333333333,0.9986256666666667,5e+37,5e+37,0.04,3.109666666666667,3.1496666666666666
2994,,7.142857142857142e+37,3112.8295,0.9977,0.850278,0.998721,3.7499999999999997e+37,3.7499999999999997e+37,0.04,6.157,6.197
2995,,9.09090909090909e+37,4325.9892,0.9975799999999999,0.8513368,0.9986577999999999,5.9999999999999995e+37,5.9999999999999995e+37,0.04,5.7874,5.827399999999999
2996,,9.574468085106393e+37,27485.732500000002,0.9975400000000002,0.8989765000000002,0.9986764000000001,6.750000000000009e+37,6.750000000000009e+37,0.039999999999999994,4.4917,4.5317
2997,,9.615384615384627e+37,29171.19727272727,0.9975181818181821,0.8989496363636363,0.9986876363636362,6.818181818181828e+37,6.818181818181828e+37,0.039999999999999994,5.149636363636364,5.189636363636364
3002,,9.677419354838722e+37,13645.16523076923,0.9975230769230771,0.8508866153846154,0.998632153846154,6.923076923076934e+37,6.923076923076934e+37,0.039999999999999994,5.937307692307693,5.9772307692307685
3003,,9.722222222222238e+37,15914.629599999998,0.9975066666666668,0.8509361333333333,0.9986421999999998,7.000000000000012e+37,7.000000000000012e+37,0.04,5.779533333333332,5.819466666666667
3004,,9.701492537313447e+37,15047.3785,0.9974857142857144,0.8510479285714287,0.9986450714285716,6.964285714285727e+37,6.964285714285727e+37,0.039999999999999994,6.018928571428572,6.058928571428571
3005,,9.649122807017556e+37,12938.902333333333,0.9974750000000001,0.8511896666666665,0.9986608333333332,6.875000000000011e+37,6.875000000000011e+37,0.039999999999999994,5.956,5.995999999999999
3006,,8.333333333333333e+37,5337.967,0.9974666666666666,0.8495813333333334,0.998647,5e+37,5e+37,0.04,4.542666666666666,4.582666666666667
3007,,7.142857142857142e+37,4791.7095,0.99745,0.84834,0.9987225,3.7499999999999997e+37,3.7499999999999997e+37,0.04,3.0665,3.1065
3008,,9.09090909090909e+37,6092.2644,0.9974400000000001,0.6267696,0.998369,5.9999999999999995e+37,5.9999999999999995e+37,0.04,6.064200000000001,6.1042000000000005
3009,,7.142857142857142e+37,1553.6215,0.9976,0.852345,0.9986710000000001,3.7499999999999997e+37,3.7499999999999997e+37,0.04,4.6485,4.688000000000001
3010,,9.574468085106393e+37,7728.362600000002,0.99753,0.8522995999999999,0.9986633000000001,6.750000000000009e+37,6.750000000000009e+37,0.039999999999999994,4.4205,4.4605
3011,,8.333333333333333e+37,3373.043666666667,0.9977,0.8487663333333333,0.998698,5e+37,5e+37,0.04,3.0453333333333337,3.0853333333333333
3012,,9.701492537313447e+37,2669.4003571428575,0.9973142857142856,0.8502350000000002,0.9986436428571428,6.964285714285727e+37,6.964285714285727e+37,0.039999999999999994,6.207642857142857,6.247571428571428
3013,,9.793814432989709e+37,57996.383050000004,0.9974700000000001,0.90007785,0.9987112499999998,7.125000000000011e+37,7.125000000000011e+37,0.04000000000000001,7.766799999999998,7.8068
3014,,9.770114942528754e+37,53304.20505555556,0.9974944444444446,0.8999112222222223,0.9987074444444447,7.083333333333348e+37,7.083333333333348e+37,0.04000000000000001,7.702000000000002,7.741944444444446
3015,,8.333333333333333e+37,16330.085000000001,0.9974,0.8995306666666667,0.998729,5e+37,5e+37,0.04,5.313666666666666,5.353666666666666
3016,,49.985,10989.788,0.9975,0.89862,0.998798,-25.017649999999996,2.932987500000001,0.04,2.767,2.807
3017,,8.823529411764707e+37,23348.643,0.99745,0.7227785,0.998372,5.625e+37,5.625e+37,0.04,8.09825,8.138250000000001
3019,,9.259259259259259e+37,26498.369333333332,0.9974833333333333,0.8995028333333334,0.9986991666666665,6.2500000000000015e+37,6.2500000000000015e+37,0.04,5.4575000000000005,5.497333333333334
3020,,8.333333333333333e+37,8557.906,0.9976666666666668,0.8998176666666667,0.9987446666666667,5e+37,5e+37,0.04,2.7383333333333333,2.7783333333333338
3023,,8.333333333333333e+37,3959.589,0.9974333333333334,0.8973420000000001,0.9988093333333333,5e+37,5e+37,0.04,2.921,2.9610000000000003
3024,,8.333333333333333e+37,2231.7893333333336,0.9974666666666666,0.8484409999999999,0.9986013333333333,5e+37,5e+37,0.04,8.569666666666665,8.609666666666667
3025,,7.142857142857142e+37,11999.425500000001,0.9974,0.8476435,0.998641,3.7499999999999997e+37,3.7499999999999997e+37,0.04,5.2705,5.310499999999999
3026,,49.985,8256.1,0.9975,0.846788,0.99871,-25.014199999999995,3.4125125,0.04,2.963,3.003
3027,,9.09090909090909e+37,4190.6156,0.9974999999999999,0.8516938000000002,0.9986898,5.9999999999999995e+37,5.9999999999999995e+37,0.04,11.3802,11.4202
3028,,9.615384615384627e+37,13957.988272727276,0.9974636363636364,0.8515860000000001,0.9987054545454547,6.818181818181828e+37,6.818181818181828e+37,0.039999999999999994,7.726636363636363,7.766636363636363
3029,,9.701492537313447e+37,17513.361142857142,0.9974642857142858,0.8510194999999999,0.9986942857142859,6.964285714285727e+37,6.964285714285727e+37,0.039999999999999994,7.217357142857142,7.257285714285714
3030,,9.701492537313447e+37,17568.701071428575,0.9974500000000001,0.8508983571428573,0.9986808571428571,6.964285714285727e+37,6.964285714285727e+37,0.039999999999999994,6.7139999999999995,6.753928571428572
3031,,9.740259740259756e+37,19975.2563125,0.9974750000000002,0.8509596874999998,0.9986813125000001,7.031250000000013e+37,7.031250000000013e+37,0.04,7.64325,7.683249999999999
3032,,8.333333333333333e+37,6609.707333333335,0.9975333333333335,0.849999,0.9986989999999999,5e+37,5e+37,0.04,5.820333333333334,5.859999999999999
3033,,8.333333333333333e+37,6702.953333333334,0.9975,0.8498523333333333,0.9987006666666667,5e+37,5e+37,0.04,5.694,5.733999999999999
3034,,7.142857142857142e+37,7089.549,0.9975,0.8488255,0.9986705,3.7499999999999997e+37,3.7499999999999997e+37,0.04,3.5705,3.6105
3058,,8.823529411764707e+37,8583.04925,0.997575,0.6249837500000001,0.9983365,5.625e+37,5.625e+37,0.04,7.17525,7.21525
3060,,9.649122807017556e+37,9492.300666666668,0.9975083333333336,0.8507456666666666,0.9986293333333336,6.875000000000011e+37,6.875000000000011e+37,0.039999999999999994,5.754833333333334,5.794833333333333
3061,,8.333333333333333e+37,3881.003666666666,0.9976333333333334,0.8488873333333333,0.998654,5e+37,5e+37,0.04,3.8049999999999997,3.845
3062,,9.701492537313447e+37,3177.097642857142,0.9973785714285714,0.850842214285714,0.998645857142857,6.964285714285727e+37,6.964285714285727e+37,0.039999999999999994,7.737357142857143,7.777285714285715
3063,,9.722222222222238e+37,60272.4392,0.9974800000000001,0.8999392666666666,0.9986586000000001,7.000000000000012e+37,7.000000000000012e+37,0.04,8.606266666666665,8.646133333333333
3064,,9.722222222222238e+37,60375.568266666676,0.9974266666666669,0.9001519333333334,0.9986821999999999,7.000000000000012e+37,7.000000000000012e+37,0.04,8.823,8.863
3065,,8.333333333333333e+37,21886.203333333335,0.9973666666666667,0.9015756666666667,0.9988776666666667,5e+37,5e+37,0.04,6.286333333333334,6.326333333333333
3066,,49.99,15312.76,0.9975,0.900978,0.998959,-25.021274999999996,3.02365,0.04,3.313,3.353
3067,,9.375000000000002e+37,26699.371142857144,0.9974857142857143,0.7211375714285715,0.9985318571428571,6.428571428571433e+37,6.428571428571433e+37,0.04,8.672714285714287,8.71257142857143
3068,,9.649122807017556e+37,28329.56583333333,0.9975000000000002,0.8988635,0.9988439166666668,6.875000000000011e+37,6.875000000000011e+37,0.039999999999999994,5.73875,5.778749999999999
3069,,8.333333333333333e+37,10660.945,0.9974999999999999,0.9011073333333334,0.9988830000000001,5e+37,5e+37,0.04,3.3083333333333336,3.348333333333333
3070,,8.823529411764707e+37,14952.078500000001,0.99745,0.8990235,0.9988302499999999,5.625e+37,5.625e+37,0.04,9.88825,9.928249999999998
3071,,8.823529411764707e+37,20037.4075,0.997375,0.8478435000000001,0.9987682500000001,5.625e+37,5.625e+37,0.04,9.0665,9.1065
3072,,7.142857142857142e+37,24228.311,0.99735,0.848706,0.998783,3.7499999999999997e+37,3.7499999999999997e+37,0.04,5.198,5.2379999999999995
3077,,9.756097560975627e+37,24786.332823529414,0.9974294117647058,0.8518795882352941,0.9988308823529413,7.058823529411778e+37,7.058823529411778e+37,0.04,9.650117647058824,9.690117647058825
3078,,9.722222222222238e+37,22552.006533333333,0.9974333333333334,0.8515182666666666,0.9988152666666668,7.000000000000012e+37,7.000000000000012e+37,0.04,8.389066666666668,8.429066666666666
3079,,9.740259740259756e+37,23578.4248125,0.997425,0.8520093750000001,0.9988121249999999,7.031250000000013e+37,7.031250000000013e+37,0.04,9.227562500000001,9.2675
3080,,9.701492537313447e+37,20728.3435,0.9974,0.8520632142857141,0.9988355000000002,6.964285714285727e+37,6.964285714285727e+37,0.039999999999999994,9.68207142857143,9.722071428571429
3081,,9.09090909090909e+37,11185.0334,0.9973199999999999,0.8532068,0.9988362000000001,5.9999999999999995e+37,5.9999999999999995e+37,0.04,7.802200000000001,7.8420000000000005
3095,,49.93,4718.974,0.9976,0.856757,0.998694,-25.0347,3.4949624999999997,0.04,5.365,5.405
3096,,7.142857142857142e+37,7287.478,0.9975,0.858058,0.998795,3.7499999999999997e+37,3.7499999999999997e+37,0.04,5.1575,5.1975
3098,,9.375000000000002e+37,8498.923142857142,0.9973428571428571,0.6266011428571429,0.9984904285714287,6.428571428571433e+37,6.428571428571433e+37,0.04,9.203,9.242999999999999
3100,,9.740259740259756e+37,12274.944875,0.9974625000000001,0.8557429999999999,0.9987771875000001,7.031250000000013e+37,7.031250000000013e+37,0.04,7.11475,7.15475
3101,,8.823529411764707e+37,5267.09725,0.997625,0.8542565000000001,0.9987772500000001,5.625e+37,5.625e+37,0.04,5.1995000000000005,5.2395
3103,,8.333333333333333e+37,4077.1659999999997,0.9972666666666666,0.8557260000000001,0.998773,5e+37,5e+37,0.04,7.979333333333334,8.019333333333334
3104,,9.375000000000002e+37,17097.714285714283,0.9974428571428573,0.8548834285714285,0.9987705714285715,6.428571428571433e+37,6.428571428571433e+37,0.04,9.816,9.856
3105,,8.333333333333333e+37,15533.901333333335,0.9975666666666667,0.8555576666666665,0.9988836666666666,5e+37,5e+37,0.04,5.218,5.258
3106,,9.740259740259756e+37,38232.2910625,0.9975000000000002,0.9010625,0.9987706249999999,7.031250000000013e+37,7.031250000000013e+37,0.04,5.9476249999999995,5.987625
3107,,7.142857142857142e+37,6815.7535,0.9976,0.901402,0.998786,3.7499999999999997e+37,3.7499999999999997e+37,0.04,6.6065000000000005,6.6465
3108,,9.740259740259756e+37,39317.831125,0.9974750000000001,0.9016083750000001,0.9987775000000001,7.031250000000013e+37,7.031250000000013e+37,0.04,5.625374999999999,5.665375
3109,,8.333333333333333e+37,13313.606333333335,0.9974,0.9011303333333333,0.9987743333333333,5e+37,5e+37,0.04,4.275666666666666,4.315666666666667
3110,,49.985,9528.497,0.9975,0.900271,0.998838,-25.015625,2.8531499999999994,0.04,2.211,2.251
3111,,8.333333333333333e+37,3805.7906666666663,0.9974666666666666,0.8542390000000001,0.9987526666666667,5e+37,5e+37,0.04,6.1290000000000004,6.1690000000000005
3112,,9.375000000000002e+37,6077.454285714285,0.9975142857142858,0.854695857142857,0.9987342857142858,6.428571428571433e+37,6.428571428571433e+37,0.04,7.0134285714285705,7.0534285714285705
3113,,9.80392156862747e+37,16483.75733333333,0.9973619047619047,0.8542064285714287,0.9987369523809523,7.14285714285715e+37,7.14285714285715e+37,0.04000000000000001,7.393761904761904,7.433761904761904
