Notes: 
	1. 2uA beam current cut was applied for "NofTriggers", "CPU_LT", "Ave_BeamCurr", "Beam_Time", "Charge_*"
    2. "NofTriggers" and "CPU_LT" are calculated from HW scaler so that the EDTM counts can be subtracted
    3. "Ave_BeamCurr", "Beam_Time" and "Charge_*" are calculated from Hel scaler
    4. "Ave_BeamCurr" is in uA, ""Charge_*"" is in uC, "Beam_Time" is in second
    5. BCM4A is used for beam current and charge calculation
	6. NofSegments and Max_Segment are based on the raw data files at: /mss/hallc/c-nps/raw/ 
    7. The gain and offset for BCM4A are the updated values from Christine (gain=9597, offset=177.3)
	   Plesse see her ELOG for details: https://hallcweb.jlab.org/elogs/NPS-RG1a-Analysis/185

RunNo	Target_AMU	Which_Trigger	PS_factor	NofTriggers		CPU_LT	NofSegments	Max_Segment	Ave_BeamCurr	Beam_Time	Charge_tot	Charge_Hel_pos	Charge_Hel_neg
6107	2.01			4			1			  697717		0.9989		4			3		3.8520			1237.6794	4767.5801	2375.3080		2375.9756
6108	2.01			4			2			 1059033		0.9979		5			4		7.7378			 932.6405	7216.5412	3592.3110		3592.5006
6109	1.01			4			1			 1225325		0.9963		10			9		15.5605			1837.1011	28586.2901	14287.6107		14289.1816
6110	1.01			4			1			 1229187		0.9960		10			9		15.5786			1842.3108	28700.5819	14318.1839		14319.4314
6111	1.01			4			1			 1221974		0.9967		10			9		15.4903			1841.5328	28525.8976	14231.3168		14231.3535
6112	1.01			4			1			 1233562		0.9957		10			9		15.7690			1824.0779	28763.9542	14348.9534		14350.1193
6113	1.01			4			1			 1081349		0.9972		9			8		15.4054			1637.7109	25229.6234	12581.5641		12583.6329
6114	1.01			4			1			 1146195		0.9974		9			8		15.4774			1731.9588	26806.1634	13370.2843		13372.1681
6115	1.01			4			1			  985637		0.9953		8			7		15.2133			1510.9187	22986.0821	11461.6542		11460.9883
6116	1.01			4			1			 1139650		0.9960		9			8		15.4856			1717.5573	26597.3264	13268.4599		13265.9255
6117	1.01			4			1			  514006		0.9985		4			3		11.4048			1048.5729	11958.7696	5956.4870		5955.7670
6119	1.01			1			-1			1370461965		-nan		1			0		-nan			   0.0000	   0.0000	   0.0000		   0.0000
6120	1.01			4			3			  622598		1.0004		3			2		15.4215			 942.8398	14539.9674	7269.0230		7270.9444
6121	26.98			4			1			  631691		0.9980		6			5		7.4817			1615.5458	12086.9568	6037.9797		6039.0164
6122	26.98			4			1			  704945		0.9985		6			5		7.8528			1717.6158	13488.0182	6727.1702		6728.8418
6123	26.98			4			1			  686458		0.9984		6			5		7.7344			1691.1613	13080.1606	6525.8613		6528.1935
6124	2.01			4			1			 2013842		0.9890		16			15		7.8378			1748.5019	13704.3807	6836.7941		6839.2234
6125	2.01			4			1			 2027175		0.9922		16			15		7.8531			1758.8876	13812.8024	6888.9967		6892.2987
6126	2.01			4			1			 1288596		0.9880		10			9		7.2602			1211.9690	8799.1324	4382.4082		4384.8257
6127	2.01			4			1			 1555008		0.9886		13			12		7.8208			1354.0183	10589.4948	5277.4521		5279.5926
6128	2.01			4			1			 1790530		0.9914		14			13		7.6515			1591.5000	12177.4374	6078.1377		6081.7519
6129	2.01			4			1			 2053854		0.9901		16			15		7.8027			1787.5747	13947.9352	6955.8174		6960.4442
6130	2.01			4			1			 2131254		0.9894		17			16		7.8841			1841.3295	14517.1745	7240.2582		7244.6591
6131	2.01			4			1			 2249061		0.9912		18			17		7.9245			1930.1990	15295.7688	7628.8971		7634.1651
6132	2.01			4			1			 2782694		0.9905		22			21		7.9698			2375.1562	18929.5879	9445.5104		9453.1446
6133	2.01			4			1			 2648410		0.9903		21			20		7.9247			2272.8560	18011.7805	8986.8633		8993.5484
6134	2.01			4			1			 1946025		0.9896		16			15		7.8737			1685.7821	13273.4256	6617.6089		6623.0358
6135	2.01			4			1			 2199950		0.9893		18			17		7.8871			1896.7754	14960.0802	7461.3335		7467.4702
6136	2.01			4			1			 1961603		0.9921		16			15		7.7863			1714.9761	13353.3789	6658.1014		6662.9844
6137	2.01			4			1			 2247874		0.9876		18			17		7.8403			1955.7345	15333.4692	7647.3587		7653.9469
6138	2.01			4			1			 2362527		0.9890		19			18		7.7940			2063.4172	16082.2719	8020.5258		8029.0049
6139	2.01			4			1			 2027927		0.9901		16			15		7.9619			1735.7480	13819.7660	6890.2777		6897.6714
6140	2.01			4			1			 2118221		0.9870		17			16		7.9519			1811.3229	14403.5256	7182.9895		7187.8789
6141	2.01			4			1			  929363		0.9932		6			5		5.8925			1074.2498	6330.0388	3154.0846		3154.0200
6185	1.01			4			1			  631383		0.9988		3			2		24.7791			1417.5510	35125.6960	17507.7038		17502.7577
6187	1.01			4			1			  658326		0.9991		3			2		24.5255			1492.0770	36593.9570	18266.3056		18261.3812
6188	1.01			4			1			  993518		0.9979		5			4		29.0043			1901.7858	55159.9438	27526.8738		27517.2829
6189	1.01			4			1			  288219		0.9988		2			1		26.0116			 619.1785	16105.8105	7995.3749		7991.9455
6190	1.01			4			1			  830043		0.9993		4			3		27.7422			1663.2175	46141.3232	23016.5259		23007.5467
6191	1.01			4			1			  826767		0.9979		4			3		27.5705			1668.3583	45997.3912	22945.2930		22935.2535
6192	1.01			4			1			  322776		0.9995		2			1		28.3654			 631.5598	17914.4773	8901.2958		8897.4767
6193	1.01			4			1			  703115		0.9983		4			3		26.1423			1494.0048	39056.6619	19502.2845		19492.2688
6194	1.01			4			1			  346095		0.9991		2			1		18.6264			1030.0355	19185.8341	9557.6084		9551.7286
6195	1.01			4			1			  296908		0.9999		1			0		9.6220			1691.9464	16279.8362	8121.2169		8120.1964
6196	1.01			4			1			  457834		0.9949		7			6		28.6895			 889.6099	25522.4984	12705.8873		12702.4647
6197	1.01			3			3			  541514		1.0002		1			0		26.4333			 731.3563	19332.1486	9609.3816		9606.2422
6198	26.98			4			1			  584035		0.9995		3			2		18.9249			1736.7638	32868.0096	16397.4414		16394.3233
6199	26.98			4			1			  533580		0.9996		3			2		18.0871			1657.4340	29978.1637	14952.8948		14948.2722
6200	26.98			4			1			  545868		0.9989		3			2		18.2566			1682.1294	30709.9869	15316.2560		15314.8881
6201	2.01			4			1			 1465676		0.9915		10			9		18.4134			1642.7858	30249.3048	15085.2821		15084.3605
6202	2.01			4			1			 1545777		0.9928		11			10		18.9896			1679.0845	31885.0938	15906.1207		15901.6642
6203	2.01			4			1			 1451366		0.9936		10			9		18.1505			1649.3146	29935.8271	14929.7294		14927.5919
6204	2.01			4			1			 1574037		0.9944		11			10		18.6967			1733.9555	32419.2537	16208.5966		16203.5316
6205	2.01			4			1			  661417		0.9940		5			4		19.2718			 706.6607	13618.6488	6770.8495		6769.7292
6206	2.01			4			1			 1944520		0.9934		13			12		18.4292			2175.0900	40085.1735	20007.2635		20000.6278
6207	2.01			4			1			 1640406		0.9920		11			10		18.6877			1805.2677	33736.2149	16831.0548		16826.4859
6208	2.01			4			1			 1613548		0.9926		11			10		19.2774			1727.7311	33306.2059	16615.5718		16612.3056
6209	2.01			4			1			 1501258		0.9922		10			9		18.5936			1662.1698	30905.7184	15415.8729		15411.9002
6210	2.01			4			1			 1825266		0.9934		12			11		18.1423			2075.3951	37652.5156	18790.2464		18786.1310
6211	2.01			4			1			  247880		0.9892		2			1		18.7998			 272.3937	5120.9506	2522.3430		2521.5632
6218	1.01			4			1			  472795		0.9996		2			1		21.1131			1266.4680	26739.1036	13319.5473		13302.8166
6219	1.01			4			1			  800623		0.9993		4			3		24.9822			1816.1946	45372.5148	22638.3568		22625.3102
6220	1.01			4			1			  868512		0.9986		4			3		26.2423			1875.4635	49216.4474	24560.2168		24547.9546
6221	1.01			4			1			  820349		0.9990		4			3		26.1416			1774.2123	46380.7867	23138.2476		23132.8453
6222	1.01			4			1			  394603		0.9996		2			1		19.5367			1133.1806	22138.6419	11030.9756		11028.9678
6223	1.01			4			1			  326092		0.9999		1			0		9.8020			1868.7652	18317.7165	9139.3096		9139.2962
6224	1.01			4			3			  277916		0.9995		2			1		20.5275			 770.4627	15815.6890	7903.5009		7903.6584
6226	1.01			3			3			  900661		1.0002		2			1		27.2580			1200.4332	32721.3983	16308.4584		16303.3492
6227	26.98			4			1			  585145		0.9994		3			2		18.2379			1803.6437	32894.7304	16410.5316		16407.1429
6228	26.98			4			1			  666260		0.9992		4			3		18.9496			1979.8269	37516.8624	18721.6938		18719.8657
6229	26.98			4			1			  345463		0.9994		2			1		17.7447			1095.8668	19445.8238	9685.4587		9683.8096
6230	26.98			4			1			  308022		0.9995		2			1		18.5822			 930.9827	17299.7371	8630.6258		8629.9464
6231	2.01			4			1			 1553753		0.9948		11			10		19.3003			1660.6472	32050.9333	15988.5331		15983.9786
6232	2.01			4			1			 1692361		0.9947		12			11		19.0801			1828.8465	34894.6620	17412.0605		17404.7833
6233	2.01			4			1			 1960127		0.9937		13			12		19.1763			2108.3106	40429.5090	20178.5533		20172.1698
6234	2.01			4			1			  860715		0.9920		6			5		19.6350			 903.5810	17741.8120	8831.4928		8831.4078
6235	2.01			4			1			 2449568		0.9937		17			16		19.1444			2637.7392	50497.9782	25246.7864		25251.1918
6236	2.01			4			1			 1499968		0.9951		10			9		17.8607			1728.5764	30873.5079	15396.3311		15399.1071
6237	2.01			4			1			 1893589		0.9942		13			12		19.6392			1987.4722	39032.3819	19476.6822		19478.3568
6238	2.01			4			1			 1750420		0.9954		12			11		19.3293			1870.9641	36164.5103	18040.4277		18043.2368
6239	2.01			4			1			  717402		0.9950		5			4		18.3437			 810.0092	14858.5749	7427.5550		7431.0199
6240	2.01			4			1			 1136793		0.9954		8			7		18.6911			1253.4105	23427.5877	11682.8262		11667.9384
6241	2.01			4			1			   78157		0.9971		1			0		10.7955			 148.8829	1607.2692	 791.8036		 794.4576
6242	2.01			4			1			 1526071		0.9949		11			10		18.3600			1713.4215	31458.4317	15686.2133		15694.6871
6243	2.01			4			1			 1531258		0.9908		11			10		18.8375			1675.8944	31569.7362	15783.1185		15786.6177
6244	2.01			4			1			  631037		0.9955		4			3		14.0759			 921.4932	12970.8905	6484.9828		6485.9077
6245	2.01			4			1			  509248		0.9997		2			1		9.5577			1093.8268	10454.4356	5207.3547		5208.0520
6251	1.01			4			1			 1063697		0.9987		5			4		28.6857			2088.1823	59900.9838	29951.2424		29949.7413
6252	1.01			4			1			 1034314		0.9987		5			4		28.3800			2054.3530	58302.5451	29145.2153		29145.2372
6253	1.01			4			1			  845552		0.9986		4			3		28.7307			1659.8693	47689.1790	23788.5028		23783.4462
6254	1.01			4			1			 1017491		0.9985		5			4		28.4169			2020.7267	57422.7384	28653.7540		28651.6503
6255	1.01			4			1			 1004043		0.9983		5			4		27.8538			2032.7360	56619.3855	28251.5022		28248.4183
6256	1.01			4			1			 1019031		0.9985		5			4		29.1106			1974.5836	57481.3516	28684.2161		28677.4859
6257	1.01			4			1			  428512		0.9993		2			1		19.0651			1258.6198	23995.6628	11959.0116		11957.4565
6258	1.01			4			1			  324927		0.9999		1			0		9.7173			1860.0374	18074.5557	9018.0495		9017.8876
6259	1.01			4			3			  567967		0.9997		3			2		29.5768			1084.8724	32087.0540	15984.4254		15984.5248
6260	26.98			4			1			  600552		0.9990		3			2		19.1893			1758.2788	33740.0974	16834.7746		16832.7881
6261	26.98			4			1			  664390		0.9987		4			3		18.8064			1982.5672	37284.9593	18604.2124		18602.5919
6262	26.98			4			1			  125325		0.9979		1			0		19.6661			 357.8804	7038.1222	3478.5704		3479.4983
6263	26.98			4			1			  432781		0.9993		3			2		19.4994			1246.2044	24300.1821	12110.6462		12110.6139
6264	2.01			4			1			 1378054		0.9936		9			8		18.8539			1505.3370	28381.4222	14150.1835		14151.9284
6265	2.01			4			1			 1719947		0.9931		12			11		19.6173			1804.1855	35393.2904	17650.6609		17664.8542
6266	2.01			4			1			 1562858		0.9948		11			10		19.1929			1677.6301	32198.5472	16056.9739		16063.0934
6267	2.01			4			1			 1464847		0.9915		10			9		18.8227			1601.6494	30147.4036	15073.6511		15073.7525
6268	2.01			4			1			 1442033		0.9926		10			9		18.4869			1606.6901	29702.7332	14814.8552		14812.2166
6269	2.01			4			1			 1629656		0.9919		11			10		19.3738			1731.4528	33544.8927	16735.0014		16731.2807
6270	2.01			4			1			 1487150		0.9940		10			9		19.1014			1602.0557	30601.5402	15262.1644		15260.8641
6271	2.01			4			1			 1131104		0.9945		8			7		19.2110			1211.4622	23273.4024	11599.6904		11597.1028
6272	2.01			4			1			 1613077		0.9955		11			10		19.3128			1721.3041	33243.1713	16584.0160		16581.1521
6273	2.01			4			1			 1556229		0.9941		11			10		19.0665			1676.4465	31964.0009	15943.5758		15944.0398
6274	2.01			4			1			 1509344		0.9927		10			9		18.8465			1647.9623	31058.3735	15490.3802		15490.2084
6275	2.01			4			1			 1570311		0.9907		11			10		18.9669			1699.9918	32243.5332	16123.0239		16120.5093
6277	2.01			4			1			  823946		0.9983		5			4		14.5630			1157.8429	16861.6978	8402.0837		8400.7003
6278	2.01			4			1			  564817		0.9992		2			1		9.8085			1180.0011	11574.0328	5767.8602		5766.9981
6279	2.01			4			2			  567896		0.9997		4			3		14.4038			 808.9271	11651.6328	5797.0757		5795.3489
6280	1.01			4			1			  807783		0.9985		4			3		28.0519			1617.9557	45386.6601	22635.9536		22632.4165
6281	1.01			4			1			  776235		0.9983		4			3		27.0630			1609.0248	43545.1067	21775.7030		21767.2133
6282	1.01			4			1			  815674		0.9976		4			3		28.0186			1634.3630	45792.6048	22898.9004		22893.7045
6283	1.01			4			1			  890741		0.9993		4			3		28.9010			1727.2584	49919.4507	24904.0602		24898.9561
6284	1.01			4			1			  791835		0.9985		4			3		29.0994			1525.7031	44397.0584	22144.0284		22137.7624
6285	1.01			4			1			  798452		0.9988		4			3		27.2848			1643.4292	44840.6678	22363.0904		22361.1841
6286	1.01			4			1			  690475		0.9989		3			2		27.3151			1418.7322	38752.7481	19344.7226		19344.3918
6287	1.01			4			1			  840616		0.9988		4			3		28.1439			1679.5522	47269.1195	23632.2830		23626.5032
6288	1.01			4			1			  403853		0.9997		2			1		19.3788			1164.4383	22565.4591	11245.4545		11243.0611
6289	1.01			4			1			  305918		0.9999		1			0		9.6990			1747.5894	16949.9108	8455.6060		8455.2893
6290	1.01			4			3			  405681		1.0006		2			1		28.1894			 808.8594	22801.2911	11343.8638		11342.4617
6291	26.98			4			1			  577310		0.9990		3			2		19.0671			1700.1607	32417.1149	16200.9299		16198.9255
6292	26.98			4			1			  642896		0.9997		4			3		18.8846			1905.9108	35992.3221	17958.8640		17957.5001
6293	26.98			4			1			  556304		0.9994		3			2		18.7624			1661.9674	31182.4894	15552.4238		15551.4399
6294	2.01			4			1			  166956		0.9966		2			1		16.9971			 202.0964	3435.0441	1700.8898		1700.4297
6295	2.01			4			1			 1693225		0.9936		12			11		18.8839			1845.2209	34844.9841	17381.6834		17385.1591
6296	2.01			4			1			 1767852		0.9940		12			11		18.5972			1966.9728	36580.1926	18250.2629		18253.4256
6297	2.01			4			1			 1691422		0.9929		11			10		19.0499			1830.3361	34867.6783	17433.0240		17434.6542
6298	2.01			4			1			 1791737		0.9948		12			11		18.9104			1946.0322	36800.1811	18361.2230		18362.3666
6299	2.01			4			1			 1759320		0.9940		12			11		18.3616			1971.9793	36208.7501	18064.4290		18067.8923
6300	2.01			4			1			 1626264		0.9948		11			10		18.7363			1781.9261	33386.7628	16691.0104		16691.1529
6301	2.01			4			1			 1563480		0.9935		11			10		18.5171			1737.8466	32179.9198	16083.9616		16084.5407
6302	2.01			4			1			   55358		0.9834		1			0		19.4334			  58.4571	1136.0226	 530.4942		 530.7842
6303	2.01			4			1			 1737064		0.9954		12			11		19.2462			1858.1776	35762.8389	17834.4168		17849.6051
6304	2.01			4			1			 1533978		0.9925		11			10		19.0946			1652.3261	31550.5233	15731.3676		15742.0402
6305	2.01			4			1			 1644863		0.9921		11			10		19.1987			1762.2376	33832.7126	16874.5148		16880.8891
6306	2.01			4			1			 1676893		0.9923		11			10		19.1391			1805.6745	34558.9637	17238.5032		17243.3911
6307	2.01			4			1			 1670348		0.9931		11			10		19.1778			1795.6613	34436.8618	17179.9564		17178.9793
6308	2.01			4			1			  746827		0.9978		4			3		14.2228			1079.3590	15351.4834	7645.4119		7646.1365
6309	2.01			4			1			  564885		0.9988		2			1		9.6847			1197.7952	11600.2746	5779.3750		5781.3216
6310	2.01			4			2			  799426		0.9970		6			5		14.4289			1139.3648	16439.7480	8189.6974		8190.8526
6311	1.01			4			1			  879359		0.9980		4			3		28.2541			1746.8407	49355.3723	24617.2463		24617.3385
6312	1.01			4			1			  683177		0.9991		3			2		28.5591			1342.3136	38335.3231	19107.4953		19109.9012
6313	1.01			4			1			  920379		0.9988		5			4		28.8503			1786.6837	51546.2962	25713.9068		25711.9442
6314	1.01			4			1			  769289		0.9981		4			3		27.7861			1548.2414	43019.6417	21451.4138		21450.7700
6315	1.01			4			1			  788282		0.9985		4			3		28.0717			1565.9104	43957.8047	21941.9185		21943.5287
6316	1.01			4			1			  859029		0.9979		4			3		28.1852			1702.2624	47978.6348	23929.5143		23930.8521
6317	1.01			4			1			  899372		0.9988		4			3		28.4723			1761.1499	50143.9236	25012.8575		25012.5921
6318	1.01			4			1			  878244		0.9990		4			3		27.9403			1756.8199	49086.0287	24487.2833		24486.5518
6319	1.01			4			1			  320454		0.9990		1			0		18.3303			 968.6169	17755.0611	8837.0220		8839.8558
6321	1.01			4			1			  299088		0.9999		1			0		9.6803			1695.5476	16413.4820	8185.5436		8188.0736
6322	1.01			4			3			  476486		1.0006		3			2		29.4327			 903.6943	26598.1961	13242.3724		13240.2636
6323	26.98			4			1			  455386		0.9991		3			2		18.0472			1413.8439	25515.9313	12718.0475		12723.7331
6324	26.98			4			1			  478564		0.9993		3			2		18.6847			1441.3703	26931.6239	13422.2976		13429.5288
6325	26.98			4			1			  491791		0.9997		3			2		18.8134			1467.4209	27607.2010	13761.5450		13767.3545
6326	2.01			4			1			 1607248		0.9928		11			10		19.2294			1717.8256	33032.8199	16477.1497		16474.6435
6327	2.01			4			1			 1462477		0.9903		10			9		18.4435			1628.9707	30043.8567	14984.9650		14979.0632
6328	2.01			4			1			 1558675		0.9898		11			10		19.1865			1674.0748	32119.7054	16023.1933		16018.6372
6329	2.01			4			1			 1400123		0.9939		10			9		18.3916			1565.7868	28797.3177	14362.0815		14357.9821
6330	2.01			4			1			 1533993		0.9902		10			9		18.8264			1673.8424	31512.4607	15717.3187		15717.8921
6331	2.01			4			1			 1341697		0.9921		9			8		17.8712			1539.7429	27516.9866	13720.7996		13718.3989
6332	2.01			4			1			 1566016		0.9937		11			10		18.8573			1709.7692	32241.6336	16115.6263		16116.3597
6333	2.01			4			1			 1559731		0.9927		11			10		18.7608			1710.2428	32085.5896	16004.9979		16002.6494
6334	2.01			4			1			 1568528		0.9934		11			10		19.1311			1689.0655	32313.7306	16117.9884		16117.7578
6335	2.01			4			1			 1574895		0.9947		11			10		19.1894			1689.3699	32418.0618	16171.9292		16169.3742
6336	2.01			4			1			 1698125		0.9916		12			11		19.4175			1800.4316	34959.9688	17440.1493		17441.4663
6337	2.01			4			1			 1663845		0.9922		11			10		19.4697			1758.1111	34229.9600	17076.4953		17076.5977
6338	2.01			4			1			  828121		0.9979		5			4		14.4808			1174.9946	17014.9100	8477.9440		8478.7761
6339	2.01			4			1			  601402		0.9994		2			1		9.7361			1265.2851	12318.9519	6139.8150		6140.4484
6340	2.01			4			2			  685313		0.9978		5			4		14.3479			 981.1862	14077.9142	7009.1239		7009.5775
6341	1.01			4			1			  926796		0.9980		5			4		28.2181			1827.9709	51581.8171	25731.4747		25734.6613
6342	1.01			4			1			  924080		0.9990		5			4		27.9724			1839.4366	51453.4176	25666.9746		25670.7465
6343	1.01			4			1			  798034		0.9989		4			3		28.9343			1537.6789	44491.5999	22186.2419		22189.0943
6344	1.01			4			1			 1073302		0.9980		5			4		28.3677			2104.5232	59700.4551	29787.4231		29793.9762
6345	1.01			4			1			  827775		0.9982		4			3		25.7977			1785.4112	46059.5823	22965.6743		22978.6176
6346	1.01			4			1			  931765		0.9988		5			4		29.2735			1775.5329	51975.9803	25923.0782		25935.3108
6347	1.01			4			1			  854293		0.9983		4			3		27.4108			1742.2450	47756.2834	23815.2464		23822.3179
6348	1.01			4			1			  737649		0.9986		4			3		27.6757			1485.1759	41103.2099	20488.7400		20495.3231
6349	1.01			4			1			  375743		0.9992		2			1		19.0155			1094.4808	20812.1104	10363.4683		10369.8677
6356	1.01			4			1			  342863		0.9998		1			0		18.2223			1047.8643	19094.5446	9505.7912		9511.8697
6357	1.01			4			1			  193164		0.9999		1			0		9.1573			1161.3279	10634.6792	5296.9183		5300.8089
6358	1.01			4			3			  415450		1.0004		2			1		27.9811			 834.0289	23337.0672	11608.7413		11612.3800
6360	26.98			4			1			  562053		0.9995		3			2		18.3353			1725.9062	31644.9522	15823.8903		15821.0618
6361	26.98			4			1			  582333		1.0001		3			2		18.7150			1749.9926	32751.1383	16339.0516		16337.7572
6362	26.98			4			1			  514752		0.9993		3			2		18.3900			1573.9447	28944.8394	14437.1374		14432.3881
6363	2.01			4			1			 1336455		0.9943		9			8		18.1508			1510.7854	27421.9276	13674.7994		13672.0394
6381	2.01			4			1			 1591854		0.9941		11			10		19.0036			1722.7936	32739.2541	16328.2418		16332.8510
6382	2.01			4			1			 1626559		0.9927		11			10		19.1046			1750.2641	33438.0721	16676.2235		16682.2310
6384	2.01			4			1			 1647578		0.9925		11			10		19.0449			1779.2210	33885.1004	16899.7894		16906.5100
6385	2.01			4			1			 1597191		0.9941		11			10		18.8840			1742.2116	32899.8664	16407.8018		16415.2061
6386	2.01			4			1			 1637496		0.9929		11			10		18.5929			1813.1179	33711.1076	16813.7969		16818.3864
6387	2.01			4			1			 1456628		0.9920		10			9		18.5239			1616.6708	29946.9795	14933.4630		14937.1562
6388	2.01			4			1			 1746136		0.9932		12			11		19.0954			1879.3895	35887.6528	17899.9586		17908.0994
6389	2.01			4			1			 1710238		0.9921		12			11		18.5420			1895.8643	35153.0248	17533.4249		17540.7557
6390	2.01			4			1			 1633485		0.9940		11			10		18.8862			1777.2248	33564.9994	16739.7812		16746.3267
6392	2.01			4			1			 1439762		0.9942		10			9		18.5694			1590.5882	29536.2786	14743.0722		14753.6439
6393	2.01			4			1			 1638182		0.9928		11			10		18.8567			1785.9865	33677.8162	16795.4378		16804.9925
6394	2.01			4			1			  862231		0.9967		5			4		14.3254			1235.5154	17699.2942	8818.3146		8821.6020
6395	2.01			4			1			  549988		0.9993		2			1		9.5912			1171.7132	11238.1485	5614.0356		5616.7026
6396	2.01			4			2			  604540		0.9998		2			1		14.3683			 864.4752	12421.0512	6179.8389		6182.9203
6397	1.01			4			1			  696368		0.9983		4			3		28.5239			1369.5135	39063.8240	19471.3247		19471.2487
6398	1.01			4			1			  886159		0.9985		4			3		28.5303			1743.5646	49744.4372	24813.6001		24808.7223
6399	1.01			4			1			  896611		0.9987		4			3		28.5131			1760.5470	50198.5912	25040.5503		25037.7596
6400	1.01			4			1			  875165		0.9987		4			3		27.5056			1782.7047	49034.2852	24457.2886		24454.5765
6401	1.01			4			1			  858012		0.9985		4			3		27.1582			1771.9397	48122.6545	24002.9766		24000.2425
6402	1.01			4			1			  929274		0.9979		5			4		28.0491			1854.3087	52011.7600	26009.3804		26002.3797
6404	2.01			4			1			 1167036		0.9947		7			6		5.7841			1433.5739	8291.8676	4133.1891		4135.1277
6407	1.01			4			1			  694171		0.9990		4			3		10.6119			1619.2791	17183.6061	8571.3871		8569.1818
6408	1.01			4			1			  712161		0.9988		4			3		10.6539			1652.0338	17600.6760	8779.6682		8777.4020
6409	1.01			4			1			  758592		0.9990		4			3		10.7572			1745.1239	18772.6253	9365.1927		9362.6634
6410	1.01			4			1			  699053		0.9992		4			3		10.5593			1635.4360	17269.0759	8628.1305		8624.9316
6411	1.01			4			1			  732173		0.9990		4			3		10.5807			1707.1998	18063.3619	9011.4916		9008.2829
6412	1.01			4			1			  739724		0.9992		4			3		10.4730			1745.4852	18280.4737	9119.9100		9117.1271
6413	1.01			4			1			  883555		0.9981		5			4		10.6226			2051.9991	21797.6579	10878.7735		10877.9080
6414	1.01			4			1			  751408		0.9987		4			3		10.7308			1727.8827	18541.5754	9250.3347		9248.8981
6415	1.01			4			1			  742018		0.9991		4			3		10.6290			1722.6821	18310.4659	9133.7215		9132.2904
6418	1.01			4			1			  778093		0.9990		4			3		10.7580			1783.3619	19185.4489	9582.8042		9584.9399
6419	1.01			4			1			  364452		0.9999		2			1		8.6625			1035.9191	8973.6050	4468.8818		4469.4619
6420	1.01			4			1			  420132		0.9997		2			1		6.6442			1560.8862	10370.8622	5184.9710		5185.8913
6421	1.01			4			1			  495197		0.9996		3			2		5.7653			1618.7338	9332.5250	4653.9103		4654.8259
6422	26.98			4			1			   54051		0.9988		1			0		5.8475			 174.0520	1017.7742	 497.0972		 497.2990
6423	26.98			4			1			   72649		0.9967		1			0		5.7101			 237.4482	1355.8643	 666.5389		 666.1479
6426	26.98			4			1			  508956		0.9990		3			2		5.8804			1620.2904	9527.9538	4751.5311		4752.6871
6427	26.98			4			1			  592795		0.9958		5			4		9.7289			1147.7622	11166.4213	5563.1648		5564.5488
6428	2.01			4			1			 1916505		0.9948		11			10		5.9253			2297.0466	13610.8024	6793.4103		6794.5618
6429	2.01			4			1			 1524308		0.9967		9			8		5.8759			1840.2827	10813.3536	5394.2845		5395.2229
6430	2.01			4			1			 1346488		0.9956		8			7		5.8825			1624.5529	9556.3685	4771.7864		4772.1613
6431	2.01			4			1			  516746		0.9947		3			2		5.8081			 628.0080	3647.5410	1811.9396		1812.0603
6432	1.01			4			1			  730859		0.9989		4			3		10.5509			1644.4797	17350.8227	8669.7211		8681.1016
6433	1.01			4			1			  605887		0.9986		4			3		10.4661			1378.0565	14422.8174	7185.1613		7192.8798
6434	1.01			4			1			  681794		0.9985		4			3		10.5604			1536.7680	16228.9484	8088.4667		8097.5218
6435	1.01			4			1			  740046		0.9984		4			3		10.7908			1637.8761	17673.9951	8812.6240		8818.2512
6436	1.01			4			1			  761224		0.9988		5			4		10.6899			1695.3467	18123.1465	9039.3417		9040.3656
6437	1.01			4			1			  745747		0.9985		4			3		10.6975			1654.3318	17697.2056	8827.0621		8826.8791
6438	1.01			4			1			  802508		0.9984		5			4		10.8984			1749.9378	19071.4803	9515.0029		9513.0652
6439	1.01			4			1			  775814		0.9976		5			4		10.7810			1706.3427	18396.0892	9199.0901		9196.9992
6440	1.01			4			1			  732212		0.9979		4			3		10.6530			1631.5290	17380.7486	8669.3723		8668.1679
6441	1.01			4			1			  771172		0.9980		5			4		10.7374			1698.9847	18242.6120	9099.6276		9098.9896
6442	1.01			4			1			  416525		0.9992		2			1		8.7758			1117.2467	9804.7618	4884.1312		4884.6541
6443	1.01			4			1			  457166		0.9998		2			1		5.9756			1803.6461	10777.8776	5376.4312		5377.7975
6445	1.01			4			3			  376838		1.0000		2			1		10.6904			 833.3187	8908.5313	4431.4387		4431.9385
6454	1.01			3			5			 1176452		0.9996		2			1		10.3825			 772.9559	8025.1770	4013.2179		4011.9592
6455	26.98			4			1			  384182		0.9992		3			2		5.7927			1238.5588	7174.6458	3576.6619		3574.3863
6456	26.98			4			1			  511841		0.9991		3			2		5.8188			1651.0722	9607.3328	4793.2213		4790.3480
6457	26.98			4			1			  531886		0.9993		3			2		5.8631			1705.7713	10001.1732	4990.5059		4987.4372
6458	2.01			4			1			 1297336		0.9952		8			7		5.8311			1576.1589	9190.7030	4585.2311		4584.2101
6459	2.01			4			1			 1387915		0.9955		8			7		5.8621			1684.2817	9873.4213	4924.0393		4925.5022
6460	2.01			4			1			 1388721		0.9939		8			7		5.8776			1678.5751	9865.9774	4921.5351		4921.6013
